,Time,Text
1416,2019-01-28 23:53:45+00:00,"crystalchappell walmart fun prediction snow ️ tuscaloosa birmingham, alabama. just few inches shuts this area the country. we don’t know to drive in well, especially ice. we don’t get often. i’m work. made it to mama’s. i don’t care snow"
1417,2019-01-28 23:53:43+00:00,inches possible snow tomorrow the entire city tuscaloosa at tiny market walmart lol
1418,2019-01-28 23:53:41+00:00,walmart been go place lately. i bought jean jacket there .
1419,2019-01-28 23:53:29+00:00,curvychxn found kakashi shirt walmart.... i really want get it. lol
1420,2019-01-28 23:53:25+00:00,"i enjoyed shopping target they opened more one checkout lane, it’s starting become like walmart. where the cashiers? idontlikeselfcheckout humaninteraction"
1421,2019-01-28 23:53:21+00:00,"fruit sold walmart, aldi recalled over bacteria fears"
1422,2019-01-28 23:53:20+00:00,jeffsaxtonvlogs swift dress in fursuit go walmart singing barney i love yes
1423,2019-01-28 23:53:13+00:00,"i know, right? made with roads tape i found somewhere. walmart, i think? great dash sphero add some urban planners you got a town"
1424,2019-01-28 23:53:08+00:00,thegamem re games at walmart
1425,2019-01-28 23:53:03+00:00,chips is.... walmart
1426,2019-01-28 23:52:57+00:00,"worth sharing fruit sold walmart, costco aldi recalled due listeria"
1427,2019-01-28 23:52:57+00:00,"alunatic funder foxnews bayerus disneypixar petsmart chewy tiaa alincome celgene walmart sharperimage takedapharma astrazeneca lillypad ford lincolnmotorco jennycraig lifeonpurple duluthtradingco enterprise enterprisecares mcdonalds yes, starbucks advertises fox news."
1428,2019-01-29 23:59:56+00:00,the things see walmart smh lol via youtube
1429,2019-01-29 23:59:42+00:00,"boyfriend doesn’t even let walk walmart myself bc he’s afraid this, i’m glad bc scares too."
1430,2019-01-29 23:59:41+00:00,heartbeat song kelly clarkson playing walmart. can’t promise i’m dancing pushing buggy full groceries the aisle. really really hope shiannedenisee i get tickets see kelly kelseaballerini nashville march.
1431,2019-01-29 23:59:32+00:00,i liked youtube video mom finds son kneeling at walmart and when she looks up she knows why
1432,2019-01-29 23:59:28+00:00,"cream cheese &amp; onion sea salt flavor? with ibotta offer, don have choose stop your local walmart stock for big game enjoy . cash back ritzcrackers crisp &amp; thins ritzblitz contest"
1433,2019-01-29 23:59:23+00:00,giveaway alert how giveaway can actually use? how about a walmart gift card cli
1434,2019-01-29 23:59:13+00:00,"laurelbrielle yeah company haha i honestly haven’t shopped walmart years, it’s inconvenient get here hahah"
1435,2019-01-29 23:59:06+00:00,stock for game day spread walmart ritzcrackers crisp &amp; thins ritzblitz contest
1436,2019-01-29 23:59:02+00:00,walmart amazon titans tech via ananyaa| qz retailtrends ecommerce retail
1437,2019-01-29 23:58:55+00:00,"with ibotta, can get . cash back six varieties oven baked ritz crisp &amp; thins walmart. what delicious way snack the big game ritzblitz contest"
1438,2019-01-29 23:58:49+00:00,"when s game time, don want overthink snacks. cheer your favorite team take advantage . cash back ritz crisp &amp; thins walmart ritzblitz contest"
1439,2019-01-29 23:58:43+00:00,"walmart wants hire truckers pay nearly , year via youtube"
1440,2019-01-29 23:58:25+00:00,"holzmatty edenerys capitanandi ethanvansciver i saw of in walmart last weekend. they in women plus section, clearance, least size , houndstooth. they kept lowering price the tag. the night terror finally snares will formidable."
1441,2019-01-29 23:58:24+00:00,sirlewdegret walmart i t a bad one yet.
1442,2019-01-29 23:58:09+00:00,i liked youtube video we recommend walmart gaming laptop
1443,2019-01-29 23:58:04+00:00,"masonramsey not the walmart yodeling kid eyes. he just kid, sweet kid, around age, wanting live dreams. i, too, been singing ever since i could talk. singing awesome, honestly, my life would boring without music."
1444,2019-01-29 23:57:54+00:00,"... when tried post on walmart fb page, bring attention, walmart blocked on fb... a nice thing do, she s met resistance trying to resolve this..."
1445,2019-01-29 23:57:53+00:00,enjoy . your first order walmart grocery.
1446,2019-01-29 23:57:41+00:00,"as wise lady walmart said the phone,”you’re struggling...but you’re struggling the right direction.” these words hit hard, i almost cried her arms they weren’t even me."
1447,2019-01-29 23:57:16+00:00,i can’t find walmart order fedex. sos i need help
1448,2019-01-29 23:57:15+00:00,walmart looking like apocalypse going happen
1449,2019-01-29 23:57:13+00:00,“ima burn somebody like da baby a lil nigga walmart” i caught dat bcfmoneyman
1450,2019-01-29 23:57:02+00:00,neits it’s like super bowl doesn’t even exist here. can’t find festive party plates anywhere. not even walmart.
1451,2019-01-29 23:56:50+00:00,walmart yodel boy coming mke my birthday weekend think is meant be
1452,2019-01-29 23:56:39+00:00,"today i went walmart it packed people grabbing gloves, scarves non perishable food items. the lines so long cashiers workers serving people wherever however could. the lady the jewelry section checking a cake icecream."
1453,2019-01-29 23:56:36+00:00,i heard someone call neighborhood walmart aka small walmart small mart it changed life
1454,2019-01-29 23:56:33+00:00,contest win a or walmart gift card from women and their pretties winners | sweepstakes den
1455,2019-01-29 23:56:31+00:00,fishinwithflair googan squad tell flair get googan poles walmart’s nebraska
1456,2019-01-29 23:56:09+00:00,that may be. but doesn’t look good it. walmart trip?
1457,2019-01-29 23:55:29+00:00,walmart walmartcanada walmart yelp
1458,2019-01-29 23:55:20+00:00,walmart what point ordering online advance one stand a queue minutes to collect the goods...
1459,2019-01-29 23:55:15+00:00,walmart why am i being charge for someone hacking my online account????????
1460,2019-01-29 23:55:04+00:00,rt please win way gc? target? walmart? itunes? best buy? paypal? home depot? single blog giveaway
1461,2019-01-29 23:55:00+00:00,queennaija there’s prenatal gummies can get at walmart queennaija
1462,2019-01-29 23:54:56+00:00,walshfreedom may i ask we give away much free shit full time workers walmart?
1463,2019-01-29 23:54:47+00:00,"sciurusparvus sjwspiderman it picturing at walmart buying twenty identical action figures, pair scissors, knife, bottle lotion, box kleenex, explaining a disinterested cashier he making a youtube video ""show all""."
1464,2019-01-29 23:54:41+00:00,noapolo frankpaulette buhr chuck starnesdouglas smalltownandrew votemcgonigle vortexvixen lazymeatball whatznextfolks mishellemaga companies to pay health care . that makes sense . it be government pays our well and safety falls them not walmart . ridiculous
1465,2019-01-29 23:54:35+00:00,walmart nightmare. everyone freaks when there’s even a chance might snow
1466,2019-01-29 23:54:08+00:00,"walmart my friend recently an issue your oswego ny pos system ""stealing"" ebt funds not letting leave groceries... please contact her via follow videos &amp;"
1467,2019-01-29 23:53:37+00:00,walmart batman batmobile volt battery powered ride on . reg . free shipping walmart disney frozen volt ride on sleigh . reg . free shipping amazon best choice products kids ride on motorcycle v toy battery…
1468,2019-01-29 23:53:36+00:00,walmart batman batmobile volt battery powered ride on . reg . free shipping walmart disney frozen volt ride on sleigh . reg . free shipping amazon best choice products kids ride on motorcycle v toy battery…
1469,2019-01-29 23:53:34+00:00,livingtgourmet eggo walmart i absolutely love idea
1470,2019-01-29 23:53:33+00:00,itsabriyxo i found few good ones walmart. tjmaxx used be weekly stop it’s like that’s they carry
1471,2019-01-29 23:53:13+00:00,walmart value di matteo hoping wheels wouldn’t start falling until got contract
1472,2019-01-29 23:53:09+00:00,i gotta go walmart i leave work ‍️
1473,2019-01-29 23:52:55+00:00,"dear open gov’t, the female i this many walmart bags poor. pay or ima sarah mclachlan. you suck, cat governmentshutdownstories catsoftwitter"
1474,2019-01-29 23:52:53+00:00,i liked youtube video the things see walmart smh lol
1475,2019-01-29 23:52:43+00:00,i need go walmart i buy girl scout cookies
1476,2019-01-29 23:52:38+00:00,these people taking pictures “air pods” are really wearing walmart ones
1477,2019-01-29 23:52:25+00:00,"southerntnproud kimsten keith freckles sheilak sunflowermoon texpatriotgirl naniof two jackeekoi whiskeyproof queenfcups ellej mks daveschreiber pmrutdonald chilemissionjw stanleyashe graysonashe alechagel mommasteel pkh brideofjc creacypaula kamballs greghendrix suzi hirdman roscoesgrandpa ronu g broom jerilynn kobudo kharpe taarnataarakian lamb tempym robchristie liesdem larry briansouth michaeldblush wandaalbright lyndamo hollisdockins waltsmolinski guyreal walmart pharmacy some. usually pharmacies it. i would never cook that kind oil. it hard enough take putting on tooth, lol"
1478,2019-01-29 23:52:19+00:00,"i look usual suspects like cvs, walmart etc. no one seems want print this dimension. so i decide print work. resized square passport photograph this dimension without distorting the aspect ratio."
1479,2019-01-30 23:59:48+00:00,"peterhotez verge ra becks walmart measles infects immune system. it kills many b memory cells, leaving the person a weakened immune system years afterward. let wipe measles and all"
1480,2019-01-30 23:59:43+00:00,"nationwide costco, walmart recall fda warns possible deadly food contamination via bcnbcn"
1481,2019-01-30 23:59:29+00:00,"gotta bad habit spending o dollars walmart every time i go there, bouta start stealing shit"
1482,2019-01-30 23:59:08+00:00,that’s ?? i went walmart a pocket full pocket left enough things make thanksgiving dinner
1483,2019-01-30 23:58:32+00:00,"recall infant ibuprofen sold walmart, cvs expanded dosage concerns"
1484,2019-01-30 23:58:27+00:00,"recall infant ibuprofen sold walmart, cvs expanded dosage concerns via foxnow"
1485,2019-01-30 23:57:56+00:00,i got free sample cheezit snap’d the freeosk walmart
1486,2019-01-30 23:57:53+00:00,"and this is reason , fifty eleven i t like shop walmart . i must find new place."
1487,2019-01-30 23:57:52+00:00,remyradio walmart it’s amazing i’ll never go back
1488,2019-01-30 23:57:36+00:00,my momma having wait walmart parking lot her the past mf hour
1489,2019-01-30 23:57:34+00:00,therealbanegirl mommamia designationsix walmart applebees mcdonalds disney ihop nestle starbucks also advertises and have location inside trump tower boycottstarbucks
1490,2019-01-30 23:57:28+00:00,"walmart santa, others charged murder after his kids were found buried family yard"
1491,2019-01-30 23:57:23+00:00,"oh yeah, forgot tell y’all. i work walmart now."
1492,2019-01-30 23:57:13+00:00,needler kayla bruh i wish. may have run walmart this cold
1493,2019-01-30 23:57:04+00:00,"recall infant ibuprofen sold walmart, cvs expanded dosage concerns via foxnow"
1494,2019-01-30 23:57:00+00:00,snowbound christmas heart warming novella annie acorn rural wwii xmas romance itunes kobo nook walmart bookplugs swrtg twrw iartg bestread authorrt
1495,2019-01-30 23:56:48+00:00,walmart so i complained asked a new lane. the white woman complained asked a new lane. when white man joke complained asked new lane..... opened the new lane.
1496,2019-01-30 23:56:48+00:00,sgtmerica was a lifetime ban walmart?
1497,2019-01-30 23:56:24+00:00,i can’t believe i spoke shit existence. coming your nearest walmart dollar general
1498,2019-01-30 23:56:22+00:00,"gameranx won’t able purchase games they close. walmart shit, amazon shit."
1499,2019-01-30 23:56:20+00:00,just witnessed year old a bag change one hand a lizard the in walmart
1500,2019-01-30 23:56:00+00:00,glitterkatana walmart got for da low low
1501,2019-01-30 23:56:00+00:00,"recall infant ibuprofen sold walmart, cvs expanded dosage concerns | fox kansas city wdaf tv"
1502,2019-01-30 23:55:56+00:00,"recall infant ibuprofen sold cvs, walmart, family dollar expanded"
1503,2019-01-30 23:55:46+00:00,"attn walmart shoppers nymbrands clean freak dry shampoo comes tinted there two shades, medium light/medium brown hair dark dark brown jet black hair. head to…"
1504,2019-01-30 23:55:44+00:00,"rwsigman you find one target, walmart best buy email if need help aramon kvue.com."
1505,2019-01-30 23:55:44+00:00,"walmart the woman behind said, it t matter i t care... every wednesday i come to my shopping every wednesday s like this. i said ""you know you right... s like anytime day i come here""."
